ptr_id,year,member,class,source_url
0001104659-26-070114,2026,"Cadre Holdings, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1860543/000110465926070114/0001104659-26-070114-index.htm
0001193125-26-255411,2026,Shimmick Corp (8-K),,https://www.sec.gov/Archives/edgar/data/1887944/000119312526255411/0001193125-26-255411-index.htm
0001213900-26-064796,2026,"60 DEGREES PHARMACEUTICALS, INC. (8-K)",,https://www.sec.gov/Archives/edgar/data/1946563/000121390026064796/0001213900-26-064796-index.htm
0001104659-26-070173,2026,"Liminatus Pharma, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1971387/000110465926070173/0001104659-26-070173-index.htm
0000930413-26-001793,2026,Lord Abbett Private Credit Fund (8-K),,https://www.sec.gov/Archives/edgar/data/2008748/000093041326001793/0000930413-26-001793-index.htm
0001193125-26-255570,2026,"Calumet, Inc. /DE (8-K)",,https://www.sec.gov/Archives/edgar/data/2013745/000119312526255570/0001193125-26-255570-index.htm
0001213900-26-064846,2026,Lionheart Holdings (8-K),,https://www.sec.gov/Archives/edgar/data/2015955/000121390026064846/0001213900-26-064846-index.htm
0001213900-26-064773,2026,"CID Holdco, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/2033770/000121390026064773/0001213900-26-064773-index.htm
0001193125-26-255439,2026,Netskope Inc (8-K),,https://www.sec.gov/Archives/edgar/data/2063196/000119312526255439/0001193125-26-255439-index.htm
0001193125-26-255638,2026,PennantPark Private Income Fund (8-K),,https://www.sec.gov/Archives/edgar/data/2089126/000119312526255638/0001193125-26-255638-index.htm
0001193125-26-255534,2026,Blackstone Multi-Strategy Hedge Fund L.P. (8-K),,https://www.sec.gov/Archives/edgar/data/2095486/000119312526255534/0001193125-26-255534-index.htm
0001185185-26-002327,2026,DISCIPLINED GROWTH ACQUISITION Corp (8-K),,https://www.sec.gov/Archives/edgar/data/2111038/000118518526002327/0001185185-26-002327-index.htm
0001193125-26-255555,2026,DANAHER CORP /DE/ (8-K),,https://www.sec.gov/Archives/edgar/data/313616/000119312526255555/0001193125-26-255555-index.htm
0001193125-26-255449,2026,FONAR CORP (8-K),,https://www.sec.gov/Archives/edgar/data/355019/000119312526255449/0001193125-26-255449-index.htm
0001193125-26-255417,2026,FIFTH THIRD BANCORP (8-K),,https://www.sec.gov/Archives/edgar/data/35527/000119312526255417/0001193125-26-255417-index.htm
0000046765-26-000036,2026,"Helmerich & Payne, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/46765/000004676526000036/0000046765-26-000036-index.htm
0001437749-26-019434,2026,"ReposiTrak, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/50471/000143774926019434/0001437749-26-019434-index.htm
0000066382-26-000057,2026,"MILLERKNOLL, INC. (8-K)",,https://www.sec.gov/Archives/edgar/data/66382/000006638226000057/0000066382-26-000057-index.htm
0000708821-26-000086,2026,PAR TECHNOLOGY CORP (8-K),,https://www.sec.gov/Archives/edgar/data/708821/000070882126000086/0000708821-26-000086-index.htm
0000720500-26-000008,2026,AMTECH SYSTEMS INC (8-K),,https://www.sec.gov/Archives/edgar/data/720500/000072050026000008/0000720500-26-000008-index.htm
0001104659-26-070110,2026,BNB PLUS CORP. (8-K/A),,https://www.sec.gov/Archives/edgar/data/744452/000110465926070110/0001104659-26-070110-index.htm
0000766421-26-000029,2026,"ALASKA AIR GROUP, INC. (8-K)",,https://www.sec.gov/Archives/edgar/data/766421/000076642126000029/0000766421-26-000029-index.htm
0000078239-26-000034,2026,PVH CORP. /DE/ (8-K),,https://www.sec.gov/Archives/edgar/data/78239/000007823926000034/0000078239-26-000034-index.htm
0001193125-26-255562,2026,PUBLIC SERVICE ENTERPRISE GROUP INC (8-K),,https://www.sec.gov/Archives/edgar/data/788784/000119312526255562/0001193125-26-255562-index.htm
0001104659-26-070122,2026,HALLADOR ENERGY CO (8-K),,https://www.sec.gov/Archives/edgar/data/788965/000110465926070122/0001104659-26-070122-index.htm
0000833444-26-000064,2026,Johnson Controls International plc (8-K),,https://www.sec.gov/Archives/edgar/data/833444/000083344426000064/0000833444-26-000064-index.htm
0000845877-26-000113,2026,FEDERAL AGRICULTURAL MORTGAGE CORP (8-K),,https://www.sec.gov/Archives/edgar/data/845877/000084587726000113/0000845877-26-000113-index.htm
0001104659-26-070116,2026,ESCO TECHNOLOGIES INC (8-K),,https://www.sec.gov/Archives/edgar/data/866706/000110465926070116/0001104659-26-070116-index.htm
0001193125-26-255626,2026,GOLDMAN SACHS GROUP INC (8-K),,https://www.sec.gov/Archives/edgar/data/886982/000119312526255626/0001193125-26-255626-index.htm
0001104659-26-070125,2026,CHEESECAKE FACTORY INC (8-K),,https://www.sec.gov/Archives/edgar/data/887596/000110465926070125/0001104659-26-070125-index.htm
0001437749-26-019435,2026,LIGHTPATH TECHNOLOGIES INC (8-K),,https://www.sec.gov/Archives/edgar/data/889971/000143774926019435/0001437749-26-019435-index.htm
0001193125-26-255400,2026,BARRETT BUSINESS SERVICES INC (8-K),,https://www.sec.gov/Archives/edgar/data/902791/000119312526255400/0001193125-26-255400-index.htm
0001193125-26-255466,2026,MACERICH CO (8-K),,https://www.sec.gov/Archives/edgar/data/912242/000119312526255466/0001193125-26-255466-index.htm
0000091388-26-000038,2026,SMITHFIELD FOODS INC (8-K),,https://www.sec.gov/Archives/edgar/data/91388/000009138826000038/0000091388-26-000038-index.htm
0001040130-26-000016,2026,PETMED EXPRESS INC (8-K),,https://www.sec.gov/Archives/edgar/data/1040130/000104013026000016/0001040130-26-000016-index.htm
0001104659-26-069472,2026,SL GREEN REALTY CORP (8-K),,https://www.sec.gov/Archives/edgar/data/1040971/000110465926069472/0001104659-26-069472-index.htm
0001041061-26-000136,2026,YUM BRANDS INC (8-K),,https://www.sec.gov/Archives/edgar/data/1041061/000104106126000136/0001041061-26-000136-index.htm
0001043277-26-000023,2026,"C. H. ROBINSON WORLDWIDE, INC. (8-K)",,https://www.sec.gov/Archives/edgar/data/1043277/000104327726000023/0001043277-26-000023-index.htm
0001193125-26-253795,2026,AVISTA CORP (8-K),,https://www.sec.gov/Archives/edgar/data/104918/000119312526253795/0001193125-26-253795-index.htm
0001053507-26-000123,2026,AMERICAN TOWER CORP /MA/ (8-K),,https://www.sec.gov/Archives/edgar/data/1053507/000105350726000123/0001053507-26-000123-index.htm
0001193125-26-253896,2026,WHIRLPOOL CORP /DE/ (8-K),,https://www.sec.gov/Archives/edgar/data/106640/000119312526253896/0001193125-26-253896-index.htm
0001075531-26-000031,2026,Booking Holdings Inc. (8-K),,https://www.sec.gov/Archives/edgar/data/1075531/000107553126000031/0001075531-26-000031-index.htm
0000109380-26-000088,2026,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/ (8-K)",,https://www.sec.gov/Archives/edgar/data/109380/000010938026000088/0000109380-26-000088-index.htm
0001193125-26-253577,2026,RPM INTERNATIONAL INC/DE/ (8-K),,https://www.sec.gov/Archives/edgar/data/110621/000119312526253577/0001193125-26-253577-index.htm
0001108524-26-000138,2026,"Salesforce, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000138/0001108524-26-000138-index.htm
0001193125-26-253493,2026,"NETGEAR, INC. (8-K)",,https://www.sec.gov/Archives/edgar/data/1122904/000119312526253493/0001193125-26-253493-index.htm
0001171843-26-003877,2026,HARVARD BIOSCIENCE INC (8-K),,https://www.sec.gov/Archives/edgar/data/1123494/000117184326003877/0001171843-26-003877-index.htm
0001127703-26-000021,2026,PROASSURANCE CORP (8-K),,https://www.sec.gov/Archives/edgar/data/1127703/000112770326000021/0001127703-26-000021-index.htm
0001193125-26-253700,2026,FLOWERS FOODS INC (8-K),,https://www.sec.gov/Archives/edgar/data/1128928/000119312526253700/0001193125-26-253700-index.htm
0001193125-26-253505,2026,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC. (8-K)",,https://www.sec.gov/Archives/edgar/data/1132105/000119312526253505/0001193125-26-253505-index.htm
0001141391-26-000037,2026,Mastercard Inc (8-K),,https://www.sec.gov/Archives/edgar/data/1141391/000114139126000037/0001141391-26-000037-index.htm
0001158172-26-000042,2026,"COMSCORE, INC. (8-K)",,https://www.sec.gov/Archives/edgar/data/1158172/000115817226000042/0001158172-26-000042-index.htm
0000950103-26-008329,2026,COMCAST CORP (8-K),,https://www.sec.gov/Archives/edgar/data/1166691/000095010326008329/0000950103-26-008329-index.htm
0001104659-26-069516,2026,Energy Services of America CORP (8-K),,https://www.sec.gov/Archives/edgar/data/1357971/000110465926069516/0001104659-26-069516-index.htm
0001171843-26-003887,2026,VARONIS SYSTEMS INC (8-K),,https://www.sec.gov/Archives/edgar/data/1361113/000117184326003887/0001171843-26-003887-index.htm
0001140361-26-023705,2026,"ADMA BIOLOGICS, INC. (8-K)",,https://www.sec.gov/Archives/edgar/data/1368514/000114036126023705/0001140361-26-023705-index.htm
0001171843-26-003879,2026,PENNANTPARK INVESTMENT CORP (8-K),,https://www.sec.gov/Archives/edgar/data/1383414/000117184326003879/0001171843-26-003879-index.htm
0001104659-26-069464,2026,"Ulta Beauty, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1403568/000110465926069464/0001104659-26-069464-index.htm
0001193125-26-253436,2026,"Forte Biosciences, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1419041/000119312526253436/0001193125-26-253436-index.htm
0001104659-26-069537,2026,FS KKR Capital Corp (8-K),,https://www.sec.gov/Archives/edgar/data/1422183/000110465926069537/0001104659-26-069537-index.htm
0001193125-26-253592,2026,"Primerica, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1475922/000119312526253592/0001193125-26-253592-index.htm
0001193125-26-253904,2026,Turtle Beach Corp (8-K),,https://www.sec.gov/Archives/edgar/data/1493761/000119312526253904/0001193125-26-253904-index.htm
0001171843-26-003878,2026,PennantPark Floating Rate Capital Ltd. (8-K),,https://www.sec.gov/Archives/edgar/data/1504619/000117184326003878/0001171843-26-003878-index.htm
0001104659-26-069515,2026,Chiron Real Estate Inc. (8-K),,https://www.sec.gov/Archives/edgar/data/1533615/000110465926069515/0001104659-26-069515-index.htm
0001193125-26-253430,2026,Gogo Inc. (8-K),,https://www.sec.gov/Archives/edgar/data/1537054/000119312526253430/0001193125-26-253430-index.htm
0001193125-26-253780,2026,"Village Farms International, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1584549/000119312526253780/0001193125-26-253780-index.htm
0001193125-26-253506,2026,"Jaguar Health, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1585608/000119312526253506/0001193125-26-253506-index.htm
0001104659-26-069518,2026,Rithm Property Trust Inc. (8-K),,https://www.sec.gov/Archives/edgar/data/1614806/000110465926069518/0001104659-26-069518-index.htm
0001193125-26-253633,2026,Paramount Gold Nevada Corp. (8-K),,https://www.sec.gov/Archives/edgar/data/1629210/000119312526253633/0001193125-26-253633-index.htm
0001193125-26-253709,2026,"Cue Biopharma, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1645460/000119312526253709/0001193125-26-253709-index.htm
0001193125-26-253897,2026,"Xometry, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1657573/000119312526253897/0001193125-26-253897-index.htm
0001193125-26-253829,2026,"Blackstone Real Estate Income Trust, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1662972/000119312526253829/0001193125-26-253829-index.htm
0001193125-26-253784,2026,"Shattuck Labs, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1680367/000119312526253784/0001193125-26-253784-index.htm
0001193125-26-253567,2026,"Ardent Health, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1756655/000119312526253567/0001193125-26-253567-index.htm
0000950103-26-008321,2026,ADC Therapeutics SA (8-K),,https://www.sec.gov/Archives/edgar/data/1771910/000095010326008321/0000950103-26-008321-index.htm
0001193125-26-253571,2026,Morgan Stanley Direct Lending Fund (8-K),,https://www.sec.gov/Archives/edgar/data/1782524/000119312526253571/0001193125-26-253571-index.htm
0001193125-26-253478,2026,"Taysha Gene Therapies, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1806310/000119312526253478/0001193125-26-253478-index.htm
0001193125-26-253858,2026,biote Corp. (8-K),,https://www.sec.gov/Archives/edgar/data/1819253/000119312526253858/0001193125-26-253858-index.htm
0001193125-26-253538,2026,"Cytek Biosciences, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1831915/000119312526253538/0001193125-26-253538-index.htm
0001213900-26-064279,2026,SunPower Inc. (8-K),,https://www.sec.gov/Archives/edgar/data/1838987/000121390026064279/0001213900-26-064279-index.htm
0001193125-26-253774,2026,Dave Inc./DE (8-K),,https://www.sec.gov/Archives/edgar/data/1841408/000119312526253774/0001193125-26-253774-index.htm
0001213900-26-064294,2026,"NKGen Biotech, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1845459/000121390026064294/0001213900-26-064294-index.htm
0001213900-26-064278,2026,"Allarity Therapeutics, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1860657/000121390026064278/0001213900-26-064278-index.htm
0001193125-26-253558,2026,"Ceribell, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1861107/000119312526253558/0001193125-26-253558-index.htm
0001193125-26-253435,2026,"Tyra Biosciences, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1863127/000119312526253435/0001193125-26-253435-index.htm
0001104659-26-069482,2026,Constellation Energy Corp (8-K),,https://www.sec.gov/Archives/edgar/data/1868275/000110465926069482/0001104659-26-069482-index.htm
0001104659-26-069502,2026,Brightwood Capital Corp I (8-K),,https://www.sec.gov/Archives/edgar/data/1895316/000110465926069502/0001104659-26-069502-index.htm
0001104659-26-069436,2026,"Bluerock Homes Trust, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1903382/000110465926069436/0001104659-26-069436-index.htm
0001104659-26-069483,2026,Israel Acquisitions Corp (8-K),,https://www.sec.gov/Archives/edgar/data/1915328/000110465926069483/0001104659-26-069483-index.htm
0001193125-26-253782,2026,VISTA CREDIT STRATEGIC LENDING CORP. (8-K),,https://www.sec.gov/Archives/edgar/data/1919369/000119312526253782/0001193125-26-253782-index.htm
0001193125-26-253606,2026,"Senior Credit Investments, LLC (8-K)",,https://www.sec.gov/Archives/edgar/data/1959568/000119312526253606/0001193125-26-253606-index.htm
0001193125-26-253600,2026,Jefferies Credit Partners BDC Inc. (8-K),,https://www.sec.gov/Archives/edgar/data/1959604/000119312526253600/0001193125-26-253600-index.htm
0001213900-26-064277,2026,Toppoint Holdings Inc. (8-K),,https://www.sec.gov/Archives/edgar/data/1960847/000121390026064277/0001213900-26-064277-index.htm
0001193125-26-253533,2026,JPMORGAN CHASE & CO (8-K),,https://www.sec.gov/Archives/edgar/data/19617/000119312526253533/0001193125-26-253533-index.htm
0001193125-26-253821,2026,"Worthington Steel, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1968487/000119312526253821/0001193125-26-253821-index.htm
0001193125-26-253604,2026,"Kyverna Therapeutics, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1994702/000119312526253604/0001193125-26-253604-index.htm
0001213900-26-064285,2026,Launch One Acquisition Corp. (8-K),,https://www.sec.gov/Archives/edgar/data/2015502/000121390026064285/0001213900-26-064285-index.htm
0001104659-26-069414,2026,Stone Point Credit Income Fund (8-K),,https://www.sec.gov/Archives/edgar/data/2031283/000110465926069414/0001104659-26-069414-index.htm
0001104659-26-069459,2026,Roman DBDR Acquisition Corp. II (8-K),,https://www.sec.gov/Archives/edgar/data/2032528/000110465926069459/0001104659-26-069459-index.htm
0001193125-26-253482,2026,"Evommune, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/2044725/000119312526253482/0001193125-26-253482-index.htm
0001104659-26-069461,2026,"Park Dental Partners, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/2069604/000110465926069461/0001104659-26-069461-index.htm
0001104659-26-069531,2026,McEwen Inc. (8-K),,https://www.sec.gov/Archives/edgar/data/314203/000110465926069531/0001104659-26-069531-index.htm
0001099910-26-000202,2026,CANADIAN DERIVATIVES CLEARING CORP (8-K),,https://www.sec.gov/Archives/edgar/data/319643/000109991026000202/0001099910-26-000202-index.htm
0001193125-26-253783,2026,"Dine Brands Global, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/49754/000119312526253783/0001193125-26-253783-index.htm
0001193125-26-253476,2026,KENNAMETAL INC (8-K),,https://www.sec.gov/Archives/edgar/data/55242/000119312526253476/0001193125-26-253476-index.htm
0000060667-26-000091,2026,LOWES COMPANIES INC (8-K),,https://www.sec.gov/Archives/edgar/data/60667/000006066726000091/0000060667-26-000091-index.htm
0000063276-26-000013,2026,MATTEL INC /DE/ (8-K),,https://www.sec.gov/Archives/edgar/data/63276/000006327626000013/0000063276-26-000013-index.htm
0001193125-26-253839,2026,NUCOR CORP (8-K/A),,https://www.sec.gov/Archives/edgar/data/73309/000119312526253839/0001193125-26-253839-index.htm
0000749251-26-000198,2026,GARTNER INC (8-K),,https://www.sec.gov/Archives/edgar/data/749251/000074925126000198/0000749251-26-000198-index.htm
0000750558-26-000007,2026,QNB CORP. (8-K),,https://www.sec.gov/Archives/edgar/data/750558/000075055826000007/0000750558-26-000007-index.htm
0001171843-26-003883,2026,CHEMUNG FINANCIAL CORP (8-K),,https://www.sec.gov/Archives/edgar/data/763563/000117184326003883/0001171843-26-003883-index.htm
0001140361-26-023724,2026,ATLANTIC AMERICAN CORP (8-K),,https://www.sec.gov/Archives/edgar/data/8177/000114036126023724/0001140361-26-023724-index.htm
0001193125-26-253851,2026,"HERON THERAPEUTICS, INC. /DE/ (8-K)",,https://www.sec.gov/Archives/edgar/data/818033/000119312526253851/0001193125-26-253851-index.htm
0000827187-26-000048,2026,Sleep Number Corp (8-K),,https://www.sec.gov/Archives/edgar/data/827187/000082718726000048/0000827187-26-000048-index.htm
0000950103-26-008277,2026,TOYOTA MOTOR CREDIT CORP (8-K),,https://www.sec.gov/Archives/edgar/data/834071/000095010326008277/0000950103-26-008277-index.htm
0001193125-26-253580,2026,TETRA TECHNOLOGIES INC (8-K),,https://www.sec.gov/Archives/edgar/data/844965/000119312526253580/0001193125-26-253580-index.htm
0001104659-26-069463,2026,FLEX LTD. (8-K),,https://www.sec.gov/Archives/edgar/data/866374/000110465926069463/0001104659-26-069463-index.htm
0000885245-26-000027,2026,BUCKLE INC (8-K),,https://www.sec.gov/Archives/edgar/data/885245/000088524526000027/0000885245-26-000027-index.htm
0001104659-26-069446,2026,SAGA COMMUNICATIONS INC (8-K),,https://www.sec.gov/Archives/edgar/data/886136/000110465926069446/0001104659-26-069446-index.htm
0001193125-26-253866,2026,REDWOOD MORTGAGE INVESTORS VIII (8-K),,https://www.sec.gov/Archives/edgar/data/889123/000119312526253866/0001193125-26-253866-index.htm
0000089439-26-000025,2026,MUELLER INDUSTRIES INC (8-K),,https://www.sec.gov/Archives/edgar/data/89439/000008943926000025/0000089439-26-000025-index.htm
0001193125-26-253608,2026,WESCO INTERNATIONAL INC (8-K),,https://www.sec.gov/Archives/edgar/data/929008/000119312526253608/0001193125-26-253608-index.htm
0001193125-26-253825,2026,"ACI WORLDWIDE, INC. (8-K)",,https://www.sec.gov/Archives/edgar/data/935036/000119312526253825/0001193125-26-253825-index.htm
0001193125-26-253759,2026,"Hub Group, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/940942/000119312526253759/0001193125-26-253759-index.htm
0000950103-26-008325,2026,TEXAS INSTRUMENTS INC (8-K),,https://www.sec.gov/Archives/edgar/data/97476/000095010326008325/0000950103-26-008325-index.htm
0001193125-26-251758,2026,OCEANFIRST FINANCIAL CORP (8-K),,https://www.sec.gov/Archives/edgar/data/1004702/000119312526251758/0001193125-26-251758-index.htm
0001104659-26-068929,2026,VALMONT INDUSTRIES INC (8-K),,https://www.sec.gov/Archives/edgar/data/102729/000110465926068929/0001104659-26-068929-index.htm
0001171843-26-003840,2026,EDAP TMS SA (8-K),,https://www.sec.gov/Archives/edgar/data/1041934/000117184326003840/0001171843-26-003840-index.htm
0001051512-26-000055,2026,TELEPHONE & DATA SYSTEMS INC /DE/ (8-K),,https://www.sec.gov/Archives/edgar/data/1051512/000105151226000055/0001051512-26-000055-index.htm
0001193125-26-251382,2026,MANHATTAN ASSOCIATES INC (8-K),,https://www.sec.gov/Archives/edgar/data/1056696/000119312526251382/0001193125-26-251382-index.htm
0000105770-26-000080,2026,WEST PHARMACEUTICAL SERVICES INC (8-K),,https://www.sec.gov/Archives/edgar/data/105770/000010577026000080/0000105770-26-000080-index.htm
0000790816-26-000019,2026,"BRANDYWINE OPERATING PARTNERSHIP, L.P. (8-K)",,https://www.sec.gov/Archives/edgar/data/1060386/000079081626000019/0000790816-26-000019-index.htm
0001104659-26-068894,2026,DIVERSIFIED HEALTHCARE TRUST (8-K),,https://www.sec.gov/Archives/edgar/data/1075415/000110465926068894/0001104659-26-068894-index.htm
0001193125-26-251470,2026,"NORTHERN OIL & GAS, INC. (8-K)",,https://www.sec.gov/Archives/edgar/data/1104485/000119312526251470/0001193125-26-251470-index.htm
0001193125-26-251540,2026,COMMUNITY HEALTH SYSTEMS INC (8-K),,https://www.sec.gov/Archives/edgar/data/1108109/000119312526251540/0001193125-26-251540-index.htm
0001108524-26-000131,2026,"Salesforce, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000131/0001108524-26-000131-index.htm
0001104659-26-068908,2026,PRINCIPAL FINANCIAL GROUP INC (8-K),,https://www.sec.gov/Archives/edgar/data/1126328/000110465926068908/0001104659-26-068908-index.htm
0001213900-26-063500,2026,Pluri Inc. (8-K),,https://www.sec.gov/Archives/edgar/data/1158780/000121390026063500/0001213900-26-063500-index.htm
0001210708-26-000065,2026,"Star Equity Holdings, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1210708/000121070826000065/0001210708-26-000065-index.htm
0001104659-26-068743,2026,"B&G Foods, Inc. (8-K/A)",,https://www.sec.gov/Archives/edgar/data/1278027/000110465926068743/0001104659-26-068743-index.htm
0001104659-26-068744,2026,"B&G Foods, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1278027/000110465926068744/0001104659-26-068744-index.htm
0001193125-26-251659,2026,MEDICAL PROPERTIES TRUST INC (8-K),,https://www.sec.gov/Archives/edgar/data/1287865/000119312526251659/0001193125-26-251659-index.htm
0001288469-26-000045,2026,"MAXLINEAR, INC (8-K)",,https://www.sec.gov/Archives/edgar/data/1288469/000128846926000045/0001288469-26-000045-index.htm
0001104659-26-068907,2026,"DIGITAL REALTY TRUST, INC. (8-K)",,https://www.sec.gov/Archives/edgar/data/1297996/000110465926068907/0001104659-26-068907-index.htm
0001298675-26-000030,2026,CubeSmart (8-K),,https://www.sec.gov/Archives/edgar/data/1298675/000129867526000030/0001298675-26-000030-index.htm
0001437749-26-019065,2026,LIQTECH INTERNATIONAL INC (8-K),,https://www.sec.gov/Archives/edgar/data/1307579/000143774926019065/0001437749-26-019065-index.htm
0001193125-26-251779,2026,MERCER INTERNATIONAL INC. (8-K),,https://www.sec.gov/Archives/edgar/data/1333274/000119312526251779/0001193125-26-251779-index.htm
0001339970-26-000036,2026,aTYR PHARMA INC (8-K),,https://www.sec.gov/Archives/edgar/data/1339970/000133997026000036/0001339970-26-000036-index.htm
0001193125-26-251506,2026,"Celsius Holdings, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1341766/000119312526251506/0001193125-26-251506-index.htm
0001140361-26-023577,2026,BlackRock TCP Capital Corp. (8-K),,https://www.sec.gov/Archives/edgar/data/1370755/000114036126023577/0001140361-26-023577-index.htm
0001379785-26-000024,2026,"Barings BDC, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1379785/000137978526000024/0001379785-26-000024-index.htm
0001385613-26-000078,2026,"GREENLIGHT CAPITAL RE, LTD. (8-K)",,https://www.sec.gov/Archives/edgar/data/1385613/000138561326000078/0001385613-26-000078-index.htm
0001403475-26-000031,2026,Bank of Marin Bancorp (8-K),,https://www.sec.gov/Archives/edgar/data/1403475/000140347526000031/0001403475-26-000031-index.htm
0001410636-26-000098,2026,"American Water Works Company, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1410636/000141063626000098/0001410636-26-000098-index.htm
0001419536-26-000103,2026,Capital Bancorp Inc (8-K),,https://www.sec.gov/Archives/edgar/data/1419536/000141953626000103/0001419536-26-000103-index.htm
0001193125-26-251551,2026,BRIGHT HORIZONS FAMILY SOLUTIONS INC. (8-K),,https://www.sec.gov/Archives/edgar/data/1437578/000119312526251551/0001193125-26-251551-index.htm
0001104659-26-068960,2026,Seven Hills Realty Trust (8-K),,https://www.sec.gov/Archives/edgar/data/1452477/000110465926068960/0001104659-26-068960-index.htm
0001193125-26-251718,2026,PennantPark Floating Rate Capital Ltd. (8-K),,https://www.sec.gov/Archives/edgar/data/1504619/000119312526251718/0001193125-26-251718-index.htm
0001213900-26-063531,2026,"Citius Pharmaceuticals, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1506251/000121390026063531/0001213900-26-063531-index.htm
0001104659-26-068944,2026,Trinseo PLC (8-K),,https://www.sec.gov/Archives/edgar/data/1519061/000110465926068944/0001104659-26-068944-index.htm
0000939057-26-000122,2026,"FS Bancorp, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1530249/000093905726000122/0000939057-26-000122-index.htm
0001213900-26-063575,2026,iSpecimen Inc. (8-K),,https://www.sec.gov/Archives/edgar/data/1558569/000121390026063575/0001213900-26-063575-index.htm
0001193125-26-251471,2026,"Mid-America Apartments, L.P. (8-K)",,https://www.sec.gov/Archives/edgar/data/1581776/000119312526251471/0001193125-26-251471-index.htm
0000015847-26-000009,2026,BUTLER NATIONAL CORP (8-K),,https://www.sec.gov/Archives/edgar/data/15847/000001584726000009/0000015847-26-000009-index.htm
0001193125-26-251761,2026,"SmartStop Self Storage REIT, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1585389/000119312526251761/0001193125-26-251761-index.htm
0001193125-26-251548,2026,"Seres Therapeutics, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1609809/000119312526251548/0001193125-26-251548-index.htm
0001193125-26-251467,2026,"Penguin Solutions, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1616533/000119312526251467/0001193125-26-251467-index.htm
0001193125-26-251716,2026,Seritage Growth Properties (8-K),,https://www.sec.gov/Archives/edgar/data/1628063/000119312526251716/0001193125-26-251716-index.htm
0001104659-26-068918,2026,RMR GROUP INC. (8-K),,https://www.sec.gov/Archives/edgar/data/1644378/000110465926068918/0001104659-26-068918-index.htm
0001193125-26-251789,2026,"GENERATION INCOME PROPERTIES, INC. (8-K)",,https://www.sec.gov/Archives/edgar/data/1651721/000119312526251789/0001193125-26-251789-index.htm
0001193125-26-251359,2026,Great Elm Capital Corp. (8-K),,https://www.sec.gov/Archives/edgar/data/1675033/000119312526251359/0001193125-26-251359-index.htm
0001193125-26-251399,2026,"IDEAYA Biosciences, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1676725/000119312526251399/0001193125-26-251399-index.htm
0001193125-26-251394,2026,"Fulcrum Therapeutics, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1680581/000119312526251394/0001193125-26-251394-index.htm
0001193125-26-251522,2026,VERRA MOBILITY Corp (8-K),,https://www.sec.gov/Archives/edgar/data/1682745/000119312526251522/0001193125-26-251522-index.htm
0001140361-26-023584,2026,"Select Water Solutions, Inc. (8-K)",,https://www.sec.gov/Archives/edgar/data/1693256/000114036126023584/0001140361-26-023584-index.htm
